epoch,step,train_loss,train_acc,val_loss,val_acc,train_task,train_kl,train_recon,train_contr,val_task,val_kl,val_recon,val_contr,train_ppl,train_te,val_ppl,val_te,sav_version
0,2333,5.376466082749937,0.41124531309201645,3.714787086187783,0.6598617645299553,3.288920793163383,0.004659179898387678,5.83083291325608,2.0828861086040518,1.630061812319998,0.0041092321014236976,5.833289308063055,2.0806160346936373,67.34032998178337,0.7018790386986123,5.938834968339246,0.43707874850966894,1
0,4666,4.307330436477629,0.5667967710830115,2.944412873963178,0.7692085441105374,2.2217818974324475,0.004160632117680544,5.8309438870385435,2.0813879043413137,0.8632446125907413,0.0029862873932993894,5.830457820730694,2.078181975473792,35.49167788161751,0.5159932354934936,2.5929442084162755,0.24005691495912027,2
0,6999,3.825681151075182,0.635398561571528,2.7619011139465592,0.7879805872374445,1.741294856941569,0.0037402601274221276,5.8307982882971015,2.080646031957845,0.6802605845791808,0.003294975892443336,5.829391758320695,2.0783455578957573,24.421114659178706,0.4192765201744223,2.0406950529784718,0.20042685456667556,3
0,9332,3.5377812524542906,0.6792994234587975,2.564554632720301,0.8444691236986431,1.454798559152449,0.0037765907259735623,5.830446473886871,2.079206101190773,0.4902792696730565,0.004631135015851044,5.829805438801394,2.0696442278765015,18.781688282431244,0.3636635472345756,1.6688848434469872,0.17061148778273258,4
0,11665,3.307608770005855,0.725804657998529,2.2470872609292045,0.9566594818125155,1.2273135880966408,0.0052627506894424745,5.8309273302427345,2.0750324302919423,0.1860735025335798,0.014647956051611169,5.835148904283168,2.046365799035056,15.30715159776247,0.3223652641303103,1.2427251901022982,0.12924973934179138,5
0,13998,3.1279557370206152,0.7648667211217249,2.2104742143113736,0.9660503277763164,1.0513982164793532,0.006955073097620811,5.831614710532149,2.069602446456282,0.15460834119437358,0.01305527829217835,5.834515379647077,2.042810599682695,12.956635206083003,0.2922702057361243,1.180532442447753,0.13014627267322107,6
0,16331,2.994340055345518,0.79380694104744,2.1725592896089716,0.9711898497581868,0.922045615352859,0.008799679453072574,5.831986543691484,2.0634947596217654,0.1285494660950755,0.018300239426888906,5.832910766035823,2.02570958258742,11.272797096793967,0.2698994517898669,1.144615299139331,0.13526860907811436,7
0,18664,2.8925390955822383,0.8157523517534329,2.1700907294022835,0.9696478050449331,0.82401102171525,0.009914210450561978,5.832296835931646,2.0586138626523045,0.13844640668623653,0.02109756880297752,5.830067497188762,2.0105467534671395,10.009225148837382,0.25278657671449295,1.1678539270974808,0.13174806914387996,8
0,20997,2.8110578822290218,0.8329748755205404,2.169319315481994,0.970097397870993,0.7470920411071493,0.011259922575523235,5.832175744717056,2.052705917806008,0.13638154616563627,0.0187858656695965,5.83559392468404,2.0141519161604218,9.025258331240765,0.23954975996585945,1.159102232001778,0.11859732211112416,9
0,23330,2.744978406691929,0.8468701608569215,2.134640820450702,0.9735289820846221,0.6848273342508827,0.01213163685985109,5.832216101166929,2.0480194348916956,0.11896437775122665,0.02166142961862734,5.82541618306758,1.9940150198289903,8.236983335325379,0.22850259901826336,1.1333148552615975,0.13061251529168036,10
